index,link_normativo,assunto_normativo,aplicavel_bndes,relevancia,Area_ACO,Area_ADIG,Area_AEC,Area_AEX,Area_AF,Area_AGR,Area_AI,Area_AIC,Area_AINFRA,Area_AINT,Area_AJI,Area_AJN,Area_AMA,Area_AMC,Area_AP,Area_ARD,Area_ARH,Area_ARMC,Area_AS,Area_ASC,Area_ASI,Area_ASN,Area_AT,Area_ATI,Area_DIR9,Area_GP
2604,https://www.in.gov.br/web/dou/-/resolucao-mdic/sdic-n-14-de-20-de-janeiro-de-2025-607971755,"RESOLUÇÃO MDIC/SDIC Nº 14, DE 20 DE JANEIRO DE 2025 Aprova o Regimento Interno do Conselho Diretor do Fundo de Desenvolvimento Industrial e Tecnológico - FNDIT, de que trata o art. 29, § 4º, da Lei nº 14.902, de 27 de junho de 2024. O CONSELHO DIRETOR DO FUNDO NACIONAL...",Sim,Alta,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,https://www.in.gov.br/web/dou/-/resolucao-mdic/sdic-n-15-de-20-de-janeiro-de-2025-607972525,"RESOLUÇÃO MDIC/SDIC Nº 15, DE 20 DE JANEIRO DE 2025 Aprova o Regulamento do Fundo Nacional de Desenvolvimento Industrial e Tecnológico - FNDIT e dispõe sobre as diretrizes para definição das áreas prioritárias e aplicação de recursos. O CONSELHO DIRETOR DO FUNDO NACIONAL DE DESENVOLVIMENTO INDUSTRIAL E TECNOLÓGICO - CD/FNDIT,...",Sim,Alta,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,https://www.in.gov.br/web/dou/-/resolucao-n-44-de-3-de-fevereiro-de-2025-611088818,"RESOLUÇÃO Nº 44, DE 3 DE fevereiro DE 2025 Tornar público o Plano Operacional bianual da Rede Nacional de Ouvidorias 2025 - 2026. A COORDENADORA-GERAL DA REDE NACIONAL DE OUVIDORIAS, no uso das atribuições conferidas pelo art. 24-A do Decreto nº 9.492, de 5 de setembro de 2018, resolve: Art....",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,https://www.in.gov.br/web/dou/-/resolucao-n-508-de-29-de-julho-de-2025-645141421,"RESOLUÇÃO Nº 508, DE 29 DE JULHO DE 2025 Dispõe sobre a alteração do art. 5º da Resolução Conama nº 428, de 17 de dezembro de 2010, que trata de ciência do órgão responsável pela administração da unidade de conservação. O CONSELHO NACIONAL DO MEIO AMBIENTE - CONAMA, no uso...",Sim,Média,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2314,https://www.in.gov.br/web/dou/-/resolucao-redelai-n-1-de-20-de-fevereiro-de-2025-614292452,"COORDENAção-GERAL DA REDE NACIONAL DE TRANSPARÊNCIA E ACESSO À INFORMAÇÃO RESOLUÇÃO REDELAI Nº 1, DE 20 DE FEVEREIRO DE 2025 Institui o Regimento Interno da Rede Nacional de Transparência e Acesso à Informação, criada pela Portaria Normativa CGU nº 130, de 13 de maio de 2024. . A COORDENADORA-GERAL DA...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1701,https://www.in.gov.br/web/dou/-/resolucao-renouv/cgu-n-45-de-16-de-abril-de-2025-625461597,"RESOLUÇÃO RENOUV/CGU Nº 45, DE 16 DE ABRIL DE 2025 Torna pública a nova composição do Conselho Diretivo da Rede Nacional de Ouvidorias - Renouv. A COORDENADORA-GERAL DA REDE NACIONAL DE OUVIDORIAS, no uso das atribuições conferidas pelo art. 24-A do Decreto nº 9.492, de 5 de setembro de 2018,...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1031,https://www.in.gov.br/web/dou/-/resolucao-renouv/cgu-n-46-de-10-de-junho-de-2025-635995438,"RESOLUÇÃO RENOUV/CGU Nº 46, DE 10 DE JUNHO DE 2025 Institui o Regimento Interno da Câmara Técnica de Comunicação da Rede Nacional de Ouvidorias - Renouv. A COORDENADORA-GERAL DA REDE NACIONAL DE OUVIDORIAS, no uso das atribuições conferidas pelo art. 24-A do Decreto nº 9.492, de 5 de setembro de...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,https://www.in.gov.br/web/dou/-/resolucao-renouv/cgu-n-49-de-14-de-agosto-de-2025-648589716,"RESOLUÇÃO RENOUV/CGU Nº 49, DE 14 DE AGOSTO DE 2025 Aprova a realização e o Regulamento do VIII Concurso de Boas Práticas da Rede Nacional de Ouvidorias A OUVIDORA-GERAL DA UNIÃO, no uso das atribuições conferidas pelo Art. 24-A do Decreto nº 9.492, de 5 de setembro de 2018, e...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2473,https://www.in.gov.br/web/dou/-/resolucao-sudeco-n-263-de-3-de-fevereiro-de-2025-611086949,"RESOLUÇÃO SUDECO Nº 263, DE 3 DE FEVEREIRO DE 2025 Institui o Plano Setorial de Prevenção e Enfrentamento do Assédio e da Discriminação, no âmbito da Superintendência do Desenvolvimento do Centro-Oeste (Sudeco). A SUPERINTENDENTE DA SUPERINTENDÊNCIA DO DESENVOLVIMENTO DO CENTRO-OESTE (SUDECO), no exercício das atribuições previstas no Decreto n.º 11.057,...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2291,https://www.in.gov.br/web/dou/-/resolucao-sudeco-n-264-de-21-de-fevereiro-de-2025-614288672,"RESOLUÇÃO SUDECO Nº 264, DE 21 DE FEVEREIRO DE 2025 Institui o Plano Setorial de Prevenção e Enfrentamento do Assédio e da Discriminação, no âmbito da Superintendência do Desenvolvimento do Centro-Oeste (Sudeco). A SUPERINTENDENTE DA SUPERINTENDÊNCIA DO DESENVOLVIMENTO DO CENTRO-OESTE, no exercício das atribuições previstas no Decreto n.º 11.057, de...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1811,https://www.in.gov.br/web/dou/-/resolucao-susep-n-49-de-8-de-abril-de-2025-622886529,"RESOLUÇÃO SUSEP Nº 49, DE 8 DE ABRIL DE 2025 Dispor sobre o cadastramento das associações que, na data de publicação da Lei Complementar nº 213, de 15 de janeiro de 2025, exerciam atividades relacionadas à proteção contra riscos patrimoniais, pessoais ou de qualquer outra natureza, incluindo socorros mútuos e...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,https://www.in.gov.br/web/dou/-/retificacao-627648731,"RETIFICAÇÃO Na RESOLUÇÃO BCB Nº 470, DE 30 DE ABRIL DE 2025, publicada no DOU de 6/5/2025, Seção 1, pág. 130, onde se lê: em que: a) j corresponde a um fator de risco específico; leia-se: em que: a) j corresponde a um fator de risco específico;",Sim,Baixa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,https://www.in.gov.br/web/dou/-/retificacao-630392763,"RETIFICAÇÃO Na Instrução Normativa nº 479, de 12 de junho de 2024, publicada no Diário Oficial da União de 28 de junho de 2024, Seção 1, página 324: Onde se lê: ""Art. 4º (...) IIV - lucros ou prejuízos decorrentes de variação cambial sobre instrumentos classificados na carteira de negociação.""...",Sim,Baixa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,https://www.planalto.gov.br/ccivil_03/Constituicao/Emendas/Emc/emc136.htm,"Altera a Constituição Federal, o Ato das Disposições Constitucionais Transitórias e a Emenda Constitucional nº 113, de 8 de dezembro de 2021, a fim de instituir limite para o pagamento de precatórios pelos Estados, pelo Distrito Federal e pelos Municípios e de estipular novo prazo de parcelamento especial de débitos...",Sim,Média,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2674,https://www.planalto.gov.br/ccivil_03/LEIS/LCP/Lcp212.htm,"Institui o Programa de Pleno Pagamento de Dívidas dos Estados (Propag), destinado a promover a revisão dos termos das dívidas dos Estados e do Distrito Federal com a União firmadas no âmbito da Lei  nº 8.727, de 5 de novembro de 1993,  da Lei nº 9.496, de 11 de setembro...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2649,https://www.planalto.gov.br/ccivil_03/LEIS/LCP/Lcp213.htm,"Altera o Decreto-Lei nº 73, de 21 de novembro de 1966 (Lei do Seguro Privado), para dispor sobre as sociedades cooperativas de seguros e as operações de proteção patrimonial mutualista, bem como sobre o termo de compromisso e o processo administrativo sancionador no âmbito da Superintendência de Seguros Privados (Susep); altera...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2631,https://www.planalto.gov.br/ccivil_03/LEIS/LCP/Lcp214.htm,"Institui o Imposto sobre Bens e Serviços (IBS), a Contribuição Social sobre Bens e Serviços (CBS) e o Imposto Seletivo (IS); cria o Comitê Gestor do IBS e altera a legislação tributária.   Mensagem de veto",Sim,Alta,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1979,https://www.planalto.gov.br/ccivil_03/LEIS/LCP/Lcp215.htm,"Dispõe sobre extensão do prazo para liquidação de restos a pagar não processados de que trata o art. 172 da Lei nº 14.791, de 29 de dezembro de 2023 (Lei de Diretrizes Orçamentárias de 2024).",Sim,Baixa,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,https://www.planalto.gov.br/ccivil_03/LEIS/LCP/Lcp216.htm,"Institui o Programa Acredita Exportação; e altera a Lei Complementar nº 123, de 14 de dezembro de 2006, e as Leis nºs 13.043, de 13 de novembro de 2014, 11.945, de 4 de junho de 2009, e 10.833, de 29 de dezembro de 2003, a fim de ampliar benefícios para determinados...",Sim,Baixa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12347.htm,"Altera o Decreto nº 11.716, de 26 de setembro de 2023, para criar o Prêmio Eunice Paiva de Defesa da Democracia, a ser concedido pelo Observatório da Democracia da Advocacia-Geral da União.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2618,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12362.htm,Estabelece o procedimento para a redução do montante de royalties em contratos da Rodada Zero como incentivo a investimentos na realização de conteúdo local nas atividades de exploração e de produção desses contratos.,Sim,Baixa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12363.htm,Aprova o XI Plano Setorial para os Recursos do Mar.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12373.htm,Regulamenta o exercício do poder de polícia da Fundação Nacional dos Povos Indígenas.,Sim,Média,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2432,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12376.htm,"Promulga o Acordo de Reconhecimento Mútuo de Certificados de Assinatura Digital do Mercosul, firmado pela República Federativa do Brasil, pela República Argentina, pela República do Paraguai, e pela República Oriental do Uruguai, em Bento Gonçalves, em 5 de dezembro de 2019.",Sim,Média,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12380.htm,"Altera o Decreto nº 9.972, de 14 de agosto de 2019, que dispõe sobre a qualificação de empreendimentos dos setores portuário, aeroportuário, rodoviário, ferroviário e hidroviário no âmbito do Programa de Parcerias de Investimentos da Presidência da República e sua inclusão no Programa Nacional de Desestatização.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2405,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12381.htm,"Institui o Programa de Regularização de Dívidas e Facilitação de Acesso ao Crédito Rural da Agricultura Familiar  Desenrola Rural e regulamenta os art. 14 e art. 15 da Lei nº 15.038, de 29 de novembro de 2024.",Sim,Média,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2346,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12384.htm,Dispõe sobre a qualificação do empreendimento público federal do setor ferroviário Tramo Norte da Ferrovia EF-151  Ferrovia Norte-Sul no âmbito do Programa de Parcerias de Investimentos da Presidência da República.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2219,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12388.htm,"Promulga o Acordo-Quadro entre o Governo da República Federativa do Brasil e o Governo do Canadá sobre Cooperação em Matéria de Defesa, firmado em Brasília, em 27 de junho de 2023.",Sim,Média,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12390.htm,"Altera o Decreto nº 11.027, de 31 de março de 2022, que regulamenta a comercialização de energia elétrica gerada pela Itaipu Binacional.",Sim,Baixa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12391.htm,Institui o Pacto Nacional pela Recomposição das Aprendizagens.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2087,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12401.htm,"Altera o Decreto nº 11.482, de 6 de abril de 2023, que dispõe sobre o Conselho Nacional de Desenvolvimento Industrial  CNDI.",Sim,Média,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2089,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12402.htm,"Altera o Decreto nº 6.666, de 27 de novembro de 2008, que institui, no âmbito do Poder Executivo federal, a Infraestrutura Nacional de Dados Espaciais  INDE.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2092,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12405.htm,"Promulga o Acordo entre o Governo da República Federativa do Brasil e o Governo da República da Indonésia sobre Cooperação em Matéria de Defesa, firmado no Rio de Janeiro, em 5 de abril de 2017.",Sim,Baixa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12406.htm,"Promulga a Convenção entre a República Federativa do Brasil e o Reino da Noruega para a Eliminação da Dupla Tributação em relação aos Tributos sobre a Renda e a Prevenção da Evasão e da Elisão Fiscais e o seu Protocolo, firmados em Brasília, em 4 de novembro de 2022.",Sim,Média,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12409.htm,"Altera o Decreto nº 11.740, de 18 de outubro de 2023, que regulamenta a Lei nº 14.399, de 8 de julho de 2022, que institui a Política Nacional Aldir Blanc de Fomento à Cultura.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2099,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12410.htm,"Regulamenta o Programa Diversidade na Universidade, de que trata a Lei nº 10.558, de 13 de novembro de 2002, e institui a Rede Nacional de Cursinhos Populares.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2068,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12411.htm,Dispõe sobre o Conselho Nacional dos Direitos da Pessoa com Deficiência.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2043,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12412.htm,"Dispõe sobre a governança dos recursos financeiros de natureza privada sob gestão do Poder Executivo federal para a supervisão das medidas reparatórias e a execução das medidas compensatórias coletivas de natureza socioeconômica e socioambiental relacionadas ao rompimento da barragem de Fundão, integrante do Complexo Minerário de Germano, localizada no Município...",Sim,Alta,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1995,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12415.htm,"Dispõe sobre o Comitê Gestor das Operações de Crédito Consignado e as competências previstas nos art. 1º, § 10, art. 2º-A, § 1º, e art. 5º da Lei nº 10.820, de 17 de dezembro de 2003, com redação dada pela Medida Provisória nº 1.292, de 12 de março de 2025.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1976,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12416.htm,"Dispõe sobre a execução orçamentária dos órgãos, dos fundos e das entidades do Poder Executivo federal.",Sim,Baixa,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12419.htm,"Altera o Decreto nº 11.310, de 26 de dezembro de 2022, para dispor sobre o Comitê Interministerial de Segurança de Barragens.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1957,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12420.htm,"Cria a Presidência da 30ª Conferência das Partes da Convenção-Quadro das Nações Unidas sobre Mudança do Clima  COP30 e aprova o seu Quadro Demonstrativo dos Cargos em Comissão e das Funções de Confiança; altera o Decreto nº 11.329, de 1º de janeiro de 2023, que aprova a Estrutura Regimental...",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12424.htm,"Regulamenta o Conselho Deliberativo do Fundo Social, de que trata o art. 58 da Lei nº 12.351, de 22 de dezembro de 2010, e altera o Decreto nº 10.426, de 16 de julho de 2020.",Sim,Baixa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1852,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12425.htm,Dispõe sobre a antecipação do abono anual devido aos segurados e aos dependentes da Previdência Social no ano de 2025.,Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1854,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12427.htm,"Promulga o Acordo de Sede entre a República Federativa do Brasil e a Corte Permanente de Arbitragem, firmado em Brasília, em 25 de agosto de 2017.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12428.htm,"Regulamenta o art. 35, § 2º, da Lei nº 8.742, de 7 de dezembro de 1993, e o art. 3º da Lei nº 15.077, de 27 de dezembro de 2024, para dispor sobre o compartilhamento de dados pelos órgãos públicos federais e pelas prestadoras de serviços públicos.",Sim,Média,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1769,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12429.htm,"Altera o Decreto nº 6.761, de 5 de fevereiro de 2009, que dispõe sobre a aplicação da redução a zero da alíquota do imposto sobre a renda incidente sobre os rendimentos de beneficiários residentes ou domiciliados no exterior.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1770,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12430.htm,Delega à Ministra de Estado da Gestão e da Inovação em Serviços Públicos competência para a prática dos atos que especifica.,Sim,Baixa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1746,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12433.htm,"Regulamenta a Lei Complementar nº 212, de 13 de janeiro de 2025, que institui o Programa de Pleno Pagamento de Dívidas dos Estados  Propag, destinado a promover a revisão dos termos das dívidas dos Estados e do Distrito Federal com a União firmadas no âmbito da Lei nº 8.727,...",Sim,Alta,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0
1723,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12435.htm,"Regulamenta o Programa Mobilidade Verde e Inovação (Programa Mover), instituído pela Lei nº 14.902, de 27 de junho de 2024.",Sim,Alta,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12437.htm,"Altera o Decreto nº 9.888, de 27 de junho de 2019, para dispor sobre as alterações na Política Nacional de Biocombustíveis  RenovaBio realizadas pela Lei nº 15.082, de 30 de dezembro de 2024, e o Decreto nº 2.953, de 28 de janeiro de 1999, para modernizar o procedimento administrativo...",Sim,Média,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12438.htm,"Regulamenta o art. 49, § 1º, da Lei nº 12.305, de 2 de agosto de 2010, para dispor sobre as exceções à proibição de importação de resíduos sólidos.",Sim,Baixa,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1573,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12444.htm,"Altera o Decreto nº 11.599, de 12 de julho de 2023, para dispor sobre o afastamento das condicionantes para alocação de recursos de que trata o art. 50, caput, incisos I a IX, da Lei nº 11.445, de 5 de janeiro de 2007, quando destinados a Municípios em situação de...",Sim,Média,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1574,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12445.htm,"Altera o Decreto nº 11.064, de 6 de maio de 2022, que regulamenta os art. 3º e art. 4º da Lei nº 14.166, de 10 de junho de 2021, para dispor sobre a autorização aos bancos administradores dos fundos constitucionais para realizar acordos de renegociação extraordinária de operações de crédito.",Sim,Baixa,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12448.htm,"Dispõe sobre a programação orçamentária e financeira, estabelece o cronograma de execução mensal de desembolso do Poder Executivo federal para o exercício de 2025 e dá outras providências.",Sim,Baixa,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12451.htm,"Regulamenta o art. 49, § 1º, da Lei nº 12.305, de 2 de agosto de 2010, para dispor sobre as exceções à proibição de importação de resíduos sólidos.",Sim,Baixa,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1403,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12455.htm,"Altera o Decreto nº 12.428, de 3 de abril de 2025, que regulamenta o art. 35, § 2º, da Lei nº 8.742, de 7 de dezembro de 1993, e o art. 3º da Lei nº 15.077, de 27 de dezembro de 2024, para dispor sobre o compartilhamento de dados pelos...",Sim,Média,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1298,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12466.htm,"Altera o Decreto nº 6.306, de 14 de dezembro de 2007, que regulamenta o Imposto sobre Operações de Crédito, Câmbio e Seguro, ou relativas a Títulos ou Valores Mobiliários  IOF.",Sim,Alta,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1272,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12467.htm,"Altera o Decreto nº 6.306, de 14 de dezembro de 2007, que regulamenta o Imposto sobre Operações de Crédito, Câmbio e Seguro, ou relativas a Títulos ou Valores Mobiliários  IOF, e o Decreto nº 12.466, de 22 de maio de 2025.",Sim,Alta,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1254,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12470.htm,"Autoriza, em caráter excepcional, a prorrogação dos prazos para atendimento das cláusulas suspensivas dos convênios e contratos de repasse celebrados no período de 1º de setembro de 2023 a 31 de dezembro de 2023, e altera o Decreto nº 11.531, de 16 de maio de 2023, que dispõe sobre convênios...",Sim,Baixa,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1191,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12477.htm,"Altera o Decreto nº 12.448, de 30 de abril de 2025, que dispõe sobre a programação orçamentária e financeira e estabelece o cronograma de execução mensal de desembolso do Poder Executivo federal para o exercício de 2025.",Sim,Média,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12478.htm,"Altera o Decreto nº 4.024, de 21 de novembro de 2001, que estabelece critérios e procedimentos para implantação ou financiamento de obras de infraestrutura hídrica com recursos financeiros da União.",Sim,Média,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1176,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12481.htm,Institui a Política Marítima Nacional.,Sim,Média,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,https://www.planalto.gov.br/ccivil_03/_Ato2023-2026/2025/Decreto/D12483.htm,"Cria a Área de Proteção Ambiental da Foz do Rio Doce, localizada nos Municípios de Aracruz e Linhares, Estado do Espírito Santo.",Sim,Baixa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
