index,link_normativo,assunto_normativo,aplicavel_bndes,relevancia,Area_ACO,Area_ADIG,Area_AEC,Area_AEX,Area_AF,Area_AGR,Area_AI,Area_AIC,Area_AINFRA,Area_AINT,Area_AJI,Area_AJN,Area_AMA,Area_AMC,Area_AP,Area_ARD,Area_ARH,Area_ARMC,Area_AS,Area_ASC,Area_ASI,Area_ASN,Area_AT,Area_ATI,Area_DIR9,Area_GP
2468,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42786,Divulga nome de pessoas com interesse em participar do controle de Instituição de Pagamento.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42787,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42788,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42789,"Divulga as Taxas Básicas Financeiras (TBF), os Redutores ""R"" e as Taxas Referenciais (TR) relativos a 1, 2 e 3 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42790,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42791,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42792,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42793,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42794,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 4 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42795,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42796,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42797,"Divulga intenção de constituir administradora de consórcio, conforme requerimento de autorização para funcionamento de 31 de janeiro de 2025 (PE 282449).",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42798,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42799,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42800,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42801,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42802,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 5 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42803,"Divulga nome de pessoas com interesse em assumir a condição de controladores de Instituição de Pagamento, conforme consta do pedido de autorização para funcionamento de 16 de maio de 2024.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42804,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42805,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42806,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42807,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42808,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 6 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42809,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42810,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42811,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 7 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42812,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42813,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42814,"Divulga nome de pessoas com interesse em assumir a condição de controlador de sociedade de crédito direto, conforme consta do pedido de alteração de controle de 9 de janeiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42815,Define os procedimentos a serem observados relativamente às operações de câmbio e respectivos registros e à apuração da taxa de câmbio real/dólar divulgada pelo Banco Central do Brasil (PTAX) nos dias com horário diferenciado de funcionamento no ano de 2025.,Sim,Alta,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42816,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42817,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42818,"Divulga as Taxas Básicas Financeiras (TBF), os Redutores ""R"" e as Taxas Referenciais (TR) relativos a 8, 9 e 10 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42819,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42820,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42821,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42822,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42823,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 11 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42824,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42825,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42826,Divulga nome de pessoas com interesse em participar do controle de Instituição de Pagamento.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42827,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42828,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42829,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42830,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42831,"Divulga nome de pessoas com interesse em assumir a condição de controladores de sociedade de crédito direto, conforme consta do pedido de alteração de controle de 20 de setembro de 2024.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42832,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 12 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42833,Divulga nome de pessoas com interesse em participar do controle de Instituição de Pagamento.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42834,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 5/3/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42835,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42836,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42837,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42838,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 13 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42839,"Divulga designação de substituto de liquidante, por motivo de afastamento temporário do titular.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42840,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 1/4/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42841,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42842,"Divulga a Taxa Básica Financeira (TBF), o Redutor ""R"" e a Taxa Referencial (TR) relativos a 14 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42843,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42844,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42845,Divulga as condições de oferta pública para a realização de operações de swap para fins de rolagem do vencimento de 1/4/2025.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42846,Divulga condições para a realização de operações compromissadas com instituições financeiras participantes do módulo Oferta Pública (Ofpub).,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42847,"Divulga a realização de leilão de venda conjugado com leilão de compra de moeda estrangeira no mercado interbancário de câmbio, na modalidade pós-fixado Selic, para fins de rolagem do vencimento de 6/3/2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42848,"Divulga as Taxas Básicas Financeiras (TBF), os Redutores ""R"" e as Taxas Referenciais (TR) relativos a 15, 16 e 17 de fevereiro de 2025.",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42849,Divulga nome aprovado de pessoas eleitas/nomeadas para cargos de órgãos estatutários ou contratuais de sociedades autorizadas a funcionar pelo Banco Central do Brasil.,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42850,"Divulga, para fins de recebimento de eventuais objeções, nomes de pessoas eleitas ou nomeadas para ocupar cargos de administração em instituições autorizadas a funcionar",Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,https://www.bcb.gov.br/estabilidadefinanceira/exibenormativo?tipo=Comunicado&numero=42851,Divulga a realização de leilão de venda conjugado com leilão de compra pós-fixado Selic no mercado interbancário de câmbio,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
